build_id,date,open_branch,is_open,time_last_sync_with_master,time_last_related_commit,time_last_unrelated_commit,branch_of_last_unrelated_commit,time_fork,unrelated_activity_since_last_sync,balanced_activity_between_unrelated_branches,branch_activity_since_last_sync,branch_activity_total
384687937,Mon May 28 10:55:40  2018,feature/rest-inner-edge,true,Tue May 22 09:16:37  2018,Tue May 22 09:16:37  2018,Mon May 28 10:55:40  2018,feature/git-watcher,Mon May 07 14:25:34  2018,524343000,524343000,0,1277463000
384687937,Mon May 28 10:55:40  2018,develop,true,Sun May 27 17:11:36  2018,Sun May 27 17:11:36  2018,Mon May 28 10:55:40  2018,feature/git-watcher,Sun May 27 17:11:36  2018,63844000,63844000,0,0
384687937,Mon May 28 10:55:40  2018,feature/git-watcher,true,Sun May 27 17:52:11  2018,Mon May 28 10:55:40  2018,Sun May 27 17:11:36  2018,develop,Sun May 27 17:52:11  2018,-1,-1,61409000,61409000
412629722,Mon Aug 06 12:47:31  2018,master,true,Tue Jan 02 13:08:18  2018,Mon Aug 06 12:47:31  2018,Mon May 28 10:55:40  2018,feature/git-watcher,Tue Jan 02 13:08:18  2018,12602842000,-1,18657553000,18657553000
412629722,Mon Aug 06 12:47:31  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Mon Aug 06 12:47:31  2018,master,Sun Jan 28 08:18:40  2018,15550412000,15550412000,0,878119000
412629722,Mon Aug 06 12:47:31  2018,feature/rest-inner-edge,true,Tue May 22 09:16:37  2018,Tue May 22 09:16:37  2018,Mon Aug 06 12:47:31  2018,master,Mon May 07 14:25:34  2018,6579054000,6579054000,0,1277463000
412629722,Mon Aug 06 12:47:31  2018,develop,true,Sun May 27 17:11:36  2018,Sun May 27 17:11:36  2018,Mon Aug 06 12:47:31  2018,master,Sun May 27 17:11:36  2018,6118555000,6118555000,0,0
412629722,Mon Aug 06 12:47:31  2018,feature/git-watcher,true,Sun May 27 17:52:11  2018,Mon May 28 10:55:40  2018,Mon Aug 06 12:47:31  2018,master,Sun May 27 17:52:11  2018,6116120000,6054711000,61409000,61409000
412965490,Tue Aug 07 06:15:19  2018,master,true,Tue Jan 02 13:08:18  2018,Tue Aug 07 06:15:19  2018,Mon May 28 10:55:40  2018,feature/git-watcher,Tue Jan 02 13:08:18  2018,12602842000,-1,18720421000,18720421000
412965490,Tue Aug 07 06:15:19  2018,temp,true,Wed Feb 07 12:13:59  2018,Wed Feb 07 12:13:59  2018,Tue Aug 07 06:15:19  2018,master,Sun Jan 28 08:18:40  2018,15613280000,15613280000,0,878119000
412965490,Tue Aug 07 06:15:19  2018,feature/rest-inner-edge,true,Tue May 22 09:16:37  2018,Tue May 22 09:16:37  2018,Tue Aug 07 06:15:19  2018,master,Mon May 07 14:25:34  2018,6641922000,6641922000,0,1277463000
412965490,Tue Aug 07 06:15:19  2018,develop,true,Sun May 27 17:11:36  2018,Sun May 27 17:11:36  2018,Tue Aug 07 06:15:19  2018,master,Sun May 27 17:11:36  2018,6181423000,6181423000,0,0
412965490,Tue Aug 07 06:15:19  2018,feature/git-watcher,true,Sun May 27 17:52:11  2018,Mon May 28 10:55:40  2018,Tue Aug 07 06:15:19  2018,master,Sun May 27 17:52:11  2018,6178988000,6117579000,61409000,61409000
